"name","year","selling_price","km_driven","mileage","engine","max_power","torque","seats","car_age","fuel.Diesel","fuel.CNG","fuel.LPG","fuel.Petrol","seller_type.Individual","seller_type.Dealer","seller_type.Trustmark Dealer","transmission.Manual","transmission.Automatic","owner.First Owner","owner.Fourth & Above Owner","owner.Second Owner","owner.Test Drive Car","owner.Third Owner"
"Maruti Ertiga ZDI",0.542664838723148,0.106889263477693,-0.0765501326997835,0.345940285530707,-0.418950958936046,-0.0714241613688385,0.312406178232444,1.63665850621134,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Celerio X ZXI Option BSIV",0.791005089835871,-0.296005019777873,-0.34635368845885,0.560872378997375,-0.91622566823492,-0.684643346311746,-0.823741483401968,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Creta 1.6 CRDi SX",0.294324587610424,0.261848603191372,0.732860534577415,0.0710271427245025,0.24540805268725,0.98061242197358,0.92179446947272,-0.432660013916791,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Camry 2.5 Hybrid",0.542664838723148,1.68747452855722,-0.03629158784402,-0.0564325871220109,2.05946619220954,1.86668601489567,0.44667817460742,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,-0.397837623629006,5.78594660888947,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra Bolero DI BSIII",-1.94073767240409,-0.612122072793778,1.92770485293899,-1.44599356348792,2.11715005848821,-0.797160627952646,0.105833876117097,1.63665850621134,1.94073767240408,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Safari DICOR 2.2 EX 4x2",-0.699036416840469,-0.395178997194627,0.193253423059283,-1.36351962064606,1.43290005849296,1.31338228242654,1.55183999092453,1.63665850621134,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Tavera Neo 3 LS 10 Seats BSIII",-0.202355914615023,-0.229062585021563,0.964120725228043,-1.45099198426621,2.06941168639552,-0.53274501609653,0.01287634016519,4.74063628640355,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti SX4 ZDI Leather",-0.450696165727746,-0.357988755663344,0.000536597517092565,0.528382643938461,-0.418950958936046,-0.0714241613688385,0.312406178232444,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti SX4 ZXI MT BSIV Leather",-0.947376667953193,-0.438567612314457,1.63862961462571,-0.971143589549928,0.253364448036032,0.336450984579425,-0.255667652584762,-0.432660013916791,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"BMW 6 Series GT 630d Luxury Line",1.03934534094859,6.64617339939495,-0.805867687281648,-0.573769137675505,3.0520265119701,4.78369654143601,4.65042452265475,-1.46731927398086,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 Asta Option 1.4 CRDi",0.542664838723148,-0.079061944178722,-0.327082005904631,0.788300524409781,-0.124564331031112,-0.0733932137975541,0.508649865242025,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indigo CS LS (TDI) BS III",-0.202355914615023,-0.574931831262495,0.964120725228043,-0.0739270598460422,-0.124564331031112,-0.628384705491295,-0.358953803642436,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Corolla Altis 1.8 VL AT",0.791005089835871,1.00565343381703,-1.21357940339871,-1.21356699729722,0.667097006172696,1.31535133485526,0.0335335703767248,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Tata Tiago 1.05 Revotorq XZ WO Alloy",0.791005089835871,-0.234021283892401,0.366698566047254,1.97292624886561,-0.81875982521234,-0.628384705491295,-0.307310728113599,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto K10 LXI",-0.699036416840469,-0.624518819970872,0.772328940448456,0.383428441367917,-0.91622566823492,-0.681830414270723,-0.823741483401968,-0.432660013916791,0.699036416840464,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Maruti Celerio ZXI MT BSIV",0.791005089835871,-0.190633908447289,-1.15576435573605,0.928256306202031,-0.91622566823492,-0.683518173495336,-0.823741483401968,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV",-0.947376667953193,0.385816074962315,6.86125558681906,-1.6459303946197,2.05946619220954,0.299882868046133,-1.54674454080569,1.63665850621134,0.947376667953188,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 1.2 Magna",-0.450696165727746,-0.395178997194627,0.578687074143663,-0.221380472805734,-0.520394999633016,-0.318962180978819,-1.63970207675759,-0.432660013916791,0.450696165727741,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Getz GLS",-2.18907792351681,-0.630717193559419,-0.384897053567288,-1.02112779733287,-0.233964767076864,-0.234574219748144,-0.565526105757784,-0.432660013916791,2.1890779235168,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Datsun RediGO T Option",0.791005089835871,-0.43236923872591,-0.770330704651668,0.828287890636138,-1.31205633683682,-1.06045106699235,-1.00965655530578,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Renault Duster 85PS Diesel STD",0.791005089835871,-0.079061944178722,0.501600343926787,0.121011350507449,0.00472709338659525,-0.212070763419964,0.312406178232444,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda City 2017-2020 GXi",-1.94073767240409,-0.587328578439589,0.771403899685853,-0.421317303937519,0.0763346515256331,-0.375220821799269,-1.62937346165182,-0.432660013916791,1.94073767240408,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Skoda Octavia Rider 1.9 AT TDI",-1.44405717017864,-0.531543216142665,0.964120725228043,-0.171396265022788,0.869985087566636,-0.712772666721971,0.415692329290118,-0.432660013916791,1.44405717017863,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift AMT ZXI",1.03934534094859,-0.0480700762359862,-0.00372244432738984,0.653343163395826,-0.520394999633016,-0.268329404240414,-0.586183335969318,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Fortuner 4x4 MT",0.294324587610424,1.54863096017376,0.964120725228043,-1.70841065434839,3.03014642476095,2.1704826753261,1.78939813835718,1.63665850621134,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Ford EcoSport 1.5 TDCi Trend Plus BSIV",0.791005089835871,0.1998648673059,-0.192180228025098,0.845782363360169,0.0783237503628286,0.203961885447265,0.364049253761281,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto LX",-1.69239742129136,-0.630717193559419,0.154710057950845,0.0785247738919438,-1.31802363334841,-1.26692027880341,-1.11294270636346,-0.432660013916791,1.69239742129136,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto LX BSIII",-1.94073767240409,-0.686502555856344,-0.192180228025098,0.0785247738919438,-1.31802363334841,-1.26692027880341,-1.11294270636346,-0.432660013916791,1.94073767240408,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Honda City 1.5 EXI",-2.18907792351681,-0.698899303033438,0.964120725228043,-1.59594618683676,0.0683782561768511,0.243624227225683,-1.61904484654606,-0.432660013916791,2.1890779235168,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Baleno Alpha 1.3",1.03934534094859,0.125484384243334,-0.600412279571119,2.00041756314623,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto K10 2010-2014 VXI",-0.202355914615023,-0.481956227434288,-0.673972291880573,0.383428441367917,-0.91622566823492,-0.681830414270723,-0.823741483401968,-0.432660013916791,0.202355914615017,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Zest Quadrajet 1.3 XT",1.03934534094859,-0.141045680064194,0.771403899685853,0.315949760860939,-0.418950958936046,-0.0742370934098608,0.20912002717477,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Jeep Compass 2.0 Limited Option",0.791005089835871,1.25358837735892,-0.0163646680829575,-0.571269927286357,0.989331017798366,2.21267665594144,1.86169844409755,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Verna CRDi SX",-1.69239742129136,-0.624518819970872,0.944849042673824,-0.646246238960777,0.0683782561768511,0.524917431327934,-1.50543008038262,-0.432660013916791,1.69239742129136,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Ciaz 1.3 Sigma",1.03934534094859,0.137881131420429,-0.866689117422763,2.17536229038654,-0.418950958936046,-0.0798629574919059,0.312406178232444,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Dzire LXI",1.53602584317404,-0.110053812121458,-1.05940594296495,0.968243672428388,-0.520394999633016,-0.0798629574919059,-0.586183335969318,-0.432660013916791,-1.53602584317405,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra Scorpio EX",0.0459843364977008,-0.122450559298552,0.771403899685853,-1.34602514792203,2.11715005848821,-0.459608783029945,0.312406178232444,2.67131776627541,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
